date,average_aqi
2022-01-01,187.89
2022-01-02,229.07
2022-01-03,206.75
2022-01-04,252.47
2022-01-05,270.13
2022-01-06,184.86
2022-01-07,177.49
2022-01-08,138.8
2022-01-09,114.54
2022-01-10,133.57
2022-01-11,157.76
2022-01-12,110.33
2022-01-13,129.86
2022-01-14,143.81
2022-01-15,135.33
2022-01-16,176.77
2022-01-17,207.31
2022-01-18,207.3
2022-01-19,212.97
2022-01-20,215.64
2022-01-21,208.35
2022-01-22,199.57
2022-01-23,269.34
2022-01-24,187.26
2022-01-25,231.29
2022-01-26,203.83
2022-01-27,164.77
2022-01-28,160.82
2022-01-29,186.98
2022-01-30,143.06
2022-01-31,125.41
2022-02-01,105.38
2022-02-02,127.09
2022-02-03,89.46
2022-02-04,50.97
2022-02-05,107.69
2022-02-06,120.4
2022-02-07,112.12
2022-02-08,130.64
2022-02-09,126.29
2022-02-10,104.46
2022-02-11,165.88
2022-02-12,112.19
2022-02-13,115.65
2022-02-14,128.57
2022-02-15,135.14
2022-02-16,135.44
2022-02-17,143.5
2022-02-18,145.8
2022-02-19,133.38
2022-02-20,139.14
2022-02-21,127.88
2022-02-22,138.66
2022-02-23,136.22
2022-02-24,126.48
2022-02-25,136.2
2022-02-26,135.28
2022-02-27,121.02
2022-02-28,98.9
2022-03-01,131.58
2022-03-02,135.25
2022-03-03,140.32
2022-03-04,142.34
2022-03-05,150.31
2022-03-06,117.35
2022-03-07,127.98
2022-03-08,141.46
2022-03-09,142.64
2022-03-10,146.67
2022-03-11,133.18
2022-03-12,142.66
2022-03-13,135.13
2022-03-14,152.24
2022-03-15,152.15
2022-03-16,123.42
2022-03-17,115.79
2022-03-18,102.39
2022-03-19,100.68
2022-03-20,93.32
2022-03-21,92.46
2022-03-22,100.26
2022-03-23,113.64
2022-03-24,114.08
2022-03-25,114.26
2022-03-26,114.4
2022-03-27,121.09
2022-03-28,121.92
2022-03-29,123.77
2022-03-30,105.73
2022-03-31,105.83
2022-04-01,108.85
2022-04-02,97.78
2022-04-03,94.7
2022-04-04,86.17
2022-04-05,84.97
2022-04-06,87.31
2022-04-07,85.8
2022-04-08,79.42
2022-04-09,71.73
2022-04-10,75.05
2022-04-11,85.91
2022-04-12,90.38
2022-04-13,79.54
2022-04-14,87.77
2022-04-15,106.87
2022-04-16,96.93
2022-04-17,89.43
2022-04-18,91.49
2022-04-19,84.99
2022-04-20,90.13
2022-04-21,84.67
2022-04-22,86.34
2022-04-23,100.54
2022-04-24,90.6
2022-04-25,95.81
2022-04-26,95.39
2022-04-27,105.92
2022-04-28,113.29
2022-04-29,126.19
2022-04-30,104.3
2022-05-01,85.9
2022-05-02,68.04
2022-05-03,57.29
2022-05-04,92.36
2022-05-05,87.15
2022-05-06,92.58
2022-05-07,95.26
2022-05-08,88.83
2022-05-09,46.53
2022-05-10,77.56
2022-05-11,75.53
2022-05-12,103.19
2022-05-13,109.94
2022-05-14,82.66
2022-05-15,73.32
2022-05-16,89.38
2022-05-17,78.87
2022-05-18,73.31
2022-05-19,77.59
2022-05-20,88.62
2022-05-21,90.09
2022-05-22,87.14
2022-05-23,95.88
2022-05-24,89.62
2022-05-25,83.77
2022-05-26,90.57
2022-05-27,124.74
2022-05-28,121.48
2022-05-29,94.19
2022-05-30,107.61
2022-05-31,102.91
2022-06-01,104.71
2022-06-02,107.3
2022-06-03,109.36
2022-06-04,112.49
2022-06-05,104.21
2022-06-06,105.98
2022-06-07,104.51
2022-06-08,113.15
2022-06-09,106.73
2022-06-10,96.95
2022-06-11,99.32
2022-06-12,97.47
2022-06-13,90.94
2022-06-14,80.18
2022-06-15,71.23
2022-06-16,81.64
2022-06-17,65.66
2022-06-18,61.35
2022-06-19,53.68
2022-06-20,57.52
2022-06-21,65.56
2022-06-22,60.9
2022-06-23,53.34
2022-06-24,56.16
2022-06-25,53.19
2022-06-26,45.68
2022-06-27,56.14
2022-06-28,65.2
2022-06-29,66.87
2022-06-30,70.85
2022-07-01,78.04
2022-07-02,60.46
2022-07-03,50.4
2022-07-04,54.19
2022-07-05,47.11
2022-07-06,51.81
2022-07-07,50.97
2022-07-08,54.86
2022-07-09,47.85
2022-07-10,38.15
2022-07-11,45.78
2022-07-12,47.51
2022-07-13,47.24
2022-07-14,51.72
2022-07-15,37.15
2022-07-16,44.89
2022-07-17,42.26
2022-07-18,57.85
2022-07-19,47.49
2022-07-20,72.26
2022-07-21,74.47
2022-07-22,51.8
2022-07-23,45.28
2022-07-24,39.25
2022-07-25,51.81
2022-07-26,45.33
2022-07-27,40.78
2022-07-28,43.17
2022-07-29,44.16
2022-07-30,48.26
2022-07-31,60.13
2022-08-01,71.56
2022-08-02,73.55
2022-08-03,61.94
2022-08-04,38.56
2022-08-05,38.42
2022-08-06,35.39
2022-08-07,24.45
2022-08-08,32.02
2022-08-09,33.13
2022-08-10,25.98
2022-08-11,35.61
2022-08-12,59.17
2022-08-13,43.65
2022-08-14,30.4
2022-08-15,60.05
2022-08-16,64.86
2022-08-17,73.59
2022-08-18,75.92
2022-08-19,34.73
2022-08-20,42.22
2022-08-21,67.51
2022-08-22,77.73
2022-08-23,48.59
2022-08-24,43.85
2022-08-25,56.47
2022-08-26,70.53
2022-08-27,76.3
2022-08-28,56.91
2022-08-29,54.19
2022-08-30,42.69
2022-08-31,33.9
2022-09-01,34.35
2022-09-02,32.93
2022-09-03,48.4
2022-09-04,75.76
2022-09-05,66.48
2022-09-06,68.81
2022-09-07,56.09
2022-09-08,35.74
2022-09-09,47.17
2022-09-10,29.82
2022-09-11,21.54
2022-09-12,22.62
2022-09-13,35.89
2022-09-14,55.89
2022-09-15,67.41
2022-09-16,53.25
2022-09-17,60.94
2022-09-18,56.62
2022-09-19,36.85
2022-09-20,37.3
2022-09-21,52.06
2022-09-22,60.7
2022-09-23,67.98
2022-09-24,67.7
2022-09-25,60.1
2022-09-26,61.61
2022-09-27,67.31
2022-09-28,71.43
2022-09-29,84.6
2022-09-30,85.44
2022-10-01,89.35
2022-10-02,49.27
2022-10-03,34.04
2022-10-04,38.01
2022-10-05,32.02
2022-10-06,26.96
2022-10-07,34.77
2022-10-08,39.98
2022-10-09,32.13
2022-10-10,32.88
2022-10-11,33.27
2022-10-12,31.84
2022-10-13,44.97
2022-10-14,62.9
2022-10-15,65.77
2022-10-16,72.13
2022-10-17,86.9
2022-10-18,105.14
2022-10-19,106.31
2022-10-20,106.38
2022-10-21,110.54
2022-10-22,91.06
2022-10-23,79.24
2022-10-24,27.67
2022-10-25,43.63
2022-10-26,70.18
2022-10-27,96.86
2022-10-28,113.08
2022-10-29,105.34
2022-10-30,91.13
2022-10-31,91.51
2022-11-01,95.04
2022-11-02,90.54
2022-11-03,109.25
2022-11-04,131.59
2022-11-05,123.21
2022-11-06,108.89
2022-11-07,117.84
2022-11-08,112.42
2022-11-09,121.98
2022-11-10,104.32
2022-11-11,126.6
2022-11-12,173.54
2022-11-13,146.62
2022-11-14,137.65
2022-11-15,140.78
2022-11-16,152.92
2022-11-17,178.95
2022-11-18,144.92
2022-11-19,106.82
2022-11-20,131.65
2022-11-21,117.67
2022-11-22,139.83
2022-11-23,159.45
2022-11-24,143.91
2022-11-25,137.32
2022-11-26,147.22
2022-11-27,146.67
2022-11-28,137.97
2022-11-29,112.48
2022-11-30,115.73
2022-12-01,132.58
2022-12-02,137.75
2022-12-03,152.07
2022-12-04,144.06
2022-12-05,141.96
2022-12-06,140.8
2022-12-07,176.23
2022-12-08,157.67
2022-12-09,154.06
2022-12-10,145.41
2022-12-11,157.81
2022-12-12,161.81
2022-12-13,161.63
2022-12-14,145.08
2022-12-15,119.59
2022-12-16,88.11
2022-12-17,116.86
2022-12-18,177.53
2022-12-19,178.18
2022-12-20,198.08
2022-12-21,197.54
2022-12-22,210.99
2022-12-23,186.29
2022-12-24,186.34
2022-12-25,135.53
2022-12-26,104.49
2022-12-27,123.7
2022-12-28,186.01
2022-12-29,134.21
2022-12-30,177.02
2022-12-31,215.25
2023-01-01,218.03
2023-01-02,162.55
2023-01-03,195.34
2023-01-04,166.57
2023-01-05,183.71
2023-01-06,172.78
2023-01-07,206.42
2023-01-08,197.99
2023-01-09,185.31
2023-01-10,154.56
2023-01-11,177.5
2023-01-12,180.88
2023-01-13,175.24
2023-01-14,155.48
2023-01-15,190.98
2023-01-16,179.49
2023-01-17,173.39
2023-01-18,199.3
2023-01-19,206.92
2023-01-20,199.17
2023-01-21,150.3
2023-01-22,145.91
2023-01-23,148.81
2023-01-24,146.16
2023-01-25,145.5
2023-01-26,112.01
2023-01-27,109.46
2023-01-28,105.23
2023-01-29,129.62
2023-01-30,133.81
2023-01-31,133.88
2023-02-01,97.56
2023-02-02,117.41
2023-02-03,136.32
2023-02-04,134.07
2023-02-05,121.49
2023-02-06,119.32
2023-02-07,91.5
2023-02-08,81.28
2023-02-09,107.88
2023-02-10,124.63
2023-02-11,103.3
2023-02-12,89.96
2023-02-13,81.52
2023-02-14,100.34
2023-02-15,118.38
2023-02-16,120.07
2023-02-17,102.1
2023-02-18,97.69
2023-02-19,105.9
2023-02-20,86.27
2023-02-21,82.15
2023-02-22,77.88
2023-02-23,75.01
2023-02-24,87.47
2023-02-25,107.79
2023-02-26,120.7
2023-02-27,99.54
2023-02-28,108.24
2023-03-01,94.29
2023-03-02,101.38
2023-03-03,101.86
2023-03-04,97.02
2023-03-05,94.38
2023-03-06,85.06
2023-03-07,80.53
2023-03-08,81.34
2023-03-09,82.74
2023-03-10,103.15
2023-03-11,88.78
2023-03-12,114.76
2023-03-13,127.15
2023-03-14,111.98
2023-03-15,108.8
2023-03-16,97.85
2023-03-17,112.07
2023-03-18,170.21
2023-03-19,58.28
2023-03-20,52.8
2023-03-21,61.84
2023-03-22,77.62
2023-03-23,75.03
2023-03-24,80.98
2023-03-25,67.58
2023-03-26,65.33
2023-03-27,86.42
2023-03-28,83.55
2023-03-29,65.91
2023-03-30,65.82
2023-03-31,72.66
2023-04-01,60.63
2023-04-02,57.96
2023-04-03,67.93
2023-04-04,70.1
2023-04-05,85.54
2023-04-06,101.82
2023-04-07,90.32
2023-04-08,92.05
2023-04-09,100.48
2023-04-10,105.81
2023-04-11,115.85
2023-04-12,115.8
2023-04-13,101.19
2023-04-14,101.15
2023-04-15,105.18
2023-04-16,107.07
2023-04-17,99.14
2023-04-18,95.81
2023-04-19,90.73
2023-04-20,99.6
2023-04-21,94.71
2023-04-22,84.09
2023-04-23,55.54
2023-04-24,67.2
2023-04-25,79.67
2023-04-26,78.24
2023-04-27,70.91
2023-04-28,75.03
2023-04-29,70.0
2023-04-30,64.49
2023-05-01,67.02
2023-05-02,64.69
2023-05-03,69.37
2023-05-04,56.32
2023-05-05,61.35
2023-05-06,78.14
2023-05-07,77.07
2023-05-08,79.83
2023-05-09,87.98
2023-05-10,78.03
2023-05-11,72.19
2023-05-12,73.51
2023-05-13,67.85
2023-05-14,73.2
2023-05-15,69.73
2023-05-16,77.34
2023-05-17,72.31
2023-05-18,54.49
2023-05-19,66.08
2023-05-20,65.36
2023-05-21,78.06
2023-05-22,69.6
2023-05-23,74.23
2023-05-24,61.72
2023-05-25,67.5
2023-05-26,47.54
2023-05-27,63.63
2023-05-28,71.25
2023-05-29,82.82
2023-05-30,81.73
2023-05-31,79.51
2023-06-01,85.86
2023-06-02,87.78
2023-06-03,87.69
2023-06-04,82.94
2023-06-05,78.1
2023-06-06,81.23
2023-06-07,84.65
2023-06-08,82.16
2023-06-09,72.59
2023-06-10,71.74
2023-06-11,70.73
2023-06-12,68.21
2023-06-13,70.95
2023-06-14,69.8
2023-06-15,75.58
2023-06-16,76.03
2023-06-17,72.41
2023-06-18,69.89
2023-06-19,63.16
2023-06-20,65.47
2023-06-21,58.58
2023-06-22,56.11
2023-06-23,40.36
2023-06-24,44.48
2023-06-25,39.52
2023-06-26,40.15
2023-06-27,34.46
2023-06-28,38.86
2023-06-29,55.14
2023-06-30,55.49
2023-07-01,50.82
2023-07-02,55.76
2023-07-03,52.68
2023-07-04,44.09
2023-07-05,34.13
2023-07-06,34.25
2023-07-07,39.16
2023-07-08,40.34
2023-07-09,53.3
2023-07-10,56.61
2023-07-11,43.91
2023-07-12,36.65
2023-07-13,33.89
2023-07-14,53.29
2023-07-15,41.03
2023-07-16,43.06
2023-07-17,38.48
2023-07-18,40.4
2023-07-19,34.74
2023-07-20,33.52
2023-07-21,33.74
2023-07-22,33.87
2023-07-23,35.32
2023-07-24,36.83
2023-07-25,33.71
2023-07-26,35.97
2023-07-27,42.27
2023-07-28,39.93
2023-07-29,42.21
2023-07-30,49.1
2023-07-31,56.84
2023-08-01,44.2
2023-08-02,30.35
2023-08-03,52.45
2023-08-04,59.08
2023-08-05,57.9
2023-08-06,61.22
2023-08-07,59.79
2023-08-08,69.13
2023-08-09,81.86
2023-08-10,84.76
2023-08-11,69.26
2023-08-12,68.57
2023-08-13,64.34
2023-08-14,72.67
2023-08-15,73.54
2023-08-16,70.74
2023-08-17,66.09
2023-08-18,44.13
2023-08-19,47.25
2023-08-20,63.28
2023-08-21,56.33
2023-08-22,63.74
2023-08-23,59.77
2023-08-24,54.2
2023-08-25,54.51
2023-08-26,62.58
2023-08-27,77.82
2023-08-28,96.25
2023-08-29,101.76
2023-08-30,101.49
2023-08-31,94.94
2023-09-01,90.68
2023-09-02,86.24
2023-09-03,71.99
2023-09-04,36.92
2023-09-05,28.1
2023-09-06,20.95
2023-09-07,20.82
2023-09-08,32.58
2023-09-09,37.95
2023-09-10,46.69
2023-09-11,43.18
2023-09-12,37.55
2023-09-13,27.24
2023-09-14,27.77
2023-09-15,35.34
2023-09-16,45.93
2023-09-17,42.45
2023-09-18,43.21
2023-09-19,15.81
2023-09-20,27.26
2023-09-21,39.88
2023-09-22,38.66
2023-09-23,38.91
2023-09-24,52.56
2023-09-25,51.54
2023-09-26,44.87
2023-09-27,57.06
2023-09-28,83.18
2023-09-29,78.9
2023-09-30,34.26
2023-10-01,47.8
2023-10-02,64.76
2023-10-03,33.18
2023-10-04,38.89
2023-10-05,84.93
2023-10-06,70.54
2023-10-07,91.65
2023-10-08,93.87
2023-10-09,107.42
2023-10-10,99.44
2023-10-11,106.16
2023-10-12,106.66
2023-10-13,97.29
2023-10-14,97.29
2023-10-15,99.96
2023-10-16,109.43
2023-10-17,106.88
2023-10-18,80.55
2023-10-19,59.32
2023-10-20,53.81
2023-10-21,51.83
2023-10-22,53.52
2023-10-23,48.87
2023-10-24,33.46
2023-10-25,47.54
2023-10-26,57.64
2023-10-27,71.3
2023-10-28,82.63
2023-10-29,83.7
2023-10-30,105.45
2023-10-31,95.01
2023-11-01,86.06
2023-11-02,100.27
2023-11-03,124.79
2023-11-04,91.36
2023-11-05,130.65
2023-11-06,118.64
2023-11-07,147.37
2023-11-08,144.39
2023-11-09,148.43
2023-11-10,169.71
2023-11-11,178.38
2023-11-12,162.64
2023-11-13,119.05
2023-11-14,107.56
2023-11-15,94.1
2023-11-16,82.49
2023-11-17,48.36
2023-11-18,61.59
2023-11-19,78.2
2023-11-20,85.85
2023-11-21,129.14
2023-11-22,202.39
2023-11-23,229.87
2023-11-24,205.38
2023-11-25,158.66
2023-11-26,126.8
2023-11-27,138.18
2023-11-28,118.95
2023-11-29,164.61
2023-11-30,174.52
2023-12-01,96.23
2023-12-02,132.52
2023-12-03,207.42
2023-12-04,159.08
2023-12-05,97.9
2023-12-06,114.02
2023-12-07,63.02
2023-12-08,73.52
2023-12-09,135.77
2023-12-10,166.83
2023-12-11,154.92
2023-12-12,195.18
2023-12-13,170.7
2023-12-14,181.01
2023-12-15,213.34
2023-12-16,204.75
2023-12-17,198.72
2023-12-18,209.13
2023-12-19,190.69
2023-12-20,167.36
2023-12-21,147.61
2023-12-22,180.53
2023-12-23,175.85
2023-12-24,198.83
2023-12-25,193.88
2023-12-26,186.15
2023-12-27,172.79
2023-12-28,164.1
2023-12-29,156.06
2023-12-30,173.29
2023-12-31,203.66
2024-01-01,205.2
2024-01-02,181.2
2024-01-03,150.0
2024-01-04,163.87
2024-01-05,188.49
2024-01-06,169.79
2024-01-07,219.02
2024-01-08,234.96
2024-01-09,201.51
2024-01-10,189.8
2024-01-11,180.3
2024-01-12,183.05
2024-01-13,181.55
2024-01-14,241.94
2024-01-15,255.32
2024-01-16,228.55
2024-01-17,187.98
2024-01-18,208.87
2024-01-19,196.49
2024-01-20,218.7
2024-01-21,239.22
2024-01-22,211.88
2024-01-23,198.68
2024-01-24,192.91
2024-01-25,188.37
2024-01-26,195.53
2024-01-27,128.95
2024-01-28,157.94
2024-01-29,163.25
2024-01-30,141.89
2024-01-31,134.5
2024-02-01,137.47
2024-02-02,151.03
2024-02-03,144.5
2024-02-04,167.13
2024-02-05,138.97
2024-02-06,159.54
2024-02-07,129.35
2024-02-08,97.47
2024-02-09,95.06
2024-02-10,121.81
2024-02-11,147.1
2024-02-12,177.67
2024-02-13,205.26
2024-02-14,181.09
2024-02-15,195.39
2024-02-16,189.45
2024-02-17,161.29
2024-02-18,157.45
2024-02-19,119.94
2024-02-20,105.2
2024-02-21,97.05
2024-02-22,136.95
2024-02-23,89.95
2024-02-24,99.63
2024-02-25,81.86
2024-02-26,90.47
2024-02-27,104.46
2024-02-28,108.03
2024-02-29,146.6
2024-03-01,196.57
2024-03-02,123.23
2024-03-03,110.89
2024-03-04,105.25
2024-03-05,98.01
2024-03-06,89.0
2024-03-07,98.2
2024-03-08,93.97
2024-03-09,95.28
2024-03-10,92.02
2024-03-11,90.33
