date,average_aqi
2024-03-12,100.23
2024-03-13,86.09
2024-03-14,83.25
2024-03-15,91.45
2024-03-16,82.89
2024-03-17,81.1
2024-03-18,108.45
2024-03-19,86.03
2024-03-20,56.66
2024-03-21,75.01
2024-03-22,91.41
2024-03-23,102.28
2024-03-24,76.23
2024-03-25,73.63
2024-03-26,57.33
2024-03-27,78.1
2024-03-28,90.53
2024-03-29,87.13
2024-03-30,79.15
2024-03-31,82.33
2024-04-01,87.07
2024-04-02,86.17
2024-04-03,84.81
2024-04-04,81.89
2024-04-05,93.43
2024-04-06,101.8
2024-04-07,87.8
2024-04-08,71.29
2024-04-09,75.65
2024-04-10,104.39
2024-04-11,129.8
2024-04-12,84.59
2024-04-13,91.93
2024-04-14,85.63
2024-04-15,91.69
2024-04-16,87.0
2024-04-17,97.38
2024-04-18,86.11
2024-04-19,76.81
2024-04-20,74.57
2024-04-21,76.27
2024-04-22,86.66
2024-04-23,72.75
2024-04-24,77.08
2024-04-25,81.07
2024-04-26,80.95
2024-04-27,80.49
2024-04-28,83.42
2024-04-29,88.64
2024-04-30,82.27
2024-05-01,81.76
2024-05-02,77.46
2024-05-03,79.84
2024-05-04,72.2
2024-05-05,71.67
2024-05-06,57.47
2024-05-07,45.82
2024-05-08,45.96
2024-05-09,59.42
2024-05-10,59.76
2024-05-11,54.49
2024-05-12,66.06
2024-05-13,67.54
2024-05-14,65.26
2024-05-15,60.23
2024-05-16,48.63
2024-05-17,43.94
2024-05-18,60.3
2024-05-19,55.23
2024-05-20,37.6
2024-05-21,56.02
2024-05-22,47.44
2024-05-23,45.17
2024-05-24,50.75
2024-05-25,47.97
2024-05-26,28.15
2024-05-27,30.5
2024-05-28,69.59
2024-05-29,79.0
2024-05-30,75.01
2024-05-31,64.02
2024-06-01,62.17
2024-06-02,60.18
2024-06-03,53.59
2024-06-04,62.37
2024-06-05,73.83
2024-06-06,82.09
2024-06-07,80.08
2024-06-08,72.59
2024-06-09,80.61
2024-06-10,72.91
2024-06-11,56.24
2024-06-12,66.77
2024-06-13,73.62
2024-06-14,79.35
2024-06-15,76.51
2024-06-16,69.82
2024-06-17,73.28
2024-06-18,76.04
2024-06-19,81.14
2024-06-20,61.41
2024-06-21,70.77
2024-06-22,51.78
2024-06-23,45.86
2024-06-24,56.45
2024-06-25,57.41
2024-06-26,42.64
2024-06-27,32.29
2024-06-28,35.59
2024-06-29,49.36
2024-06-30,73.7
2024-07-01,65.95
2024-07-02,57.16
2024-07-03,60.74
2024-07-04,68.16
2024-07-05,56.5
2024-07-06,57.09
2024-07-07,43.07
2024-07-08,38.99
2024-07-09,36.31
2024-07-10,45.32
2024-07-11,64.24
2024-07-12,53.78
2024-07-13,61.81
2024-07-14,47.65
2024-07-15,31.54
2024-07-16,32.64
2024-07-17,34.67
2024-07-18,31.17
2024-07-19,31.17
2024-07-20,33.52
2024-07-21,35.61
2024-07-22,32.96
2024-07-23,40.41
2024-07-24,45.62
2024-07-25,64.77
2024-07-26,46.36
2024-07-27,43.12
2024-07-28,35.92
2024-07-29,37.38
2024-07-30,55.57
2024-07-31,64.64
2024-08-01,52.38
2024-08-02,49.56
2024-08-03,44.89
2024-08-04,48.35
2024-08-05,51.72
2024-08-06,64.46
2024-08-07,45.18
2024-08-08,48.79
2024-08-09,51.53
2024-08-10,69.3
2024-08-11,71.86
2024-08-12,68.28
2024-08-13,67.33
2024-08-14,83.56
2024-08-15,81.54
2024-08-16,69.6
2024-08-17,62.99
2024-08-18,48.67
2024-08-19,62.71
2024-08-20,75.37
2024-08-21,75.5
2024-08-22,77.03
2024-08-23,56.76
2024-08-24,54.82
2024-08-25,69.19
2024-08-26,49.89
2024-08-27,42.78
2024-08-28,43.72
2024-08-29,40.75
2024-08-30,37.39
2024-08-31,34.28
2024-09-01,36.94
2024-09-02,37.91
2024-09-03,42.01
2024-09-04,49.03
2024-09-05,43.8
2024-09-06,46.55
2024-09-07,48.73
2024-09-08,33.82
2024-09-09,38.27
2024-09-10,45.22
2024-09-11,57.93
2024-09-12,83.93
2024-09-13,70.32
2024-09-14,37.58
2024-09-15,33.75
2024-09-16,59.18
2024-09-17,60.07
2024-09-18,60.43
2024-09-19,100.73
2024-09-20,101.5
2024-09-21,66.07
2024-09-22,66.5
2024-09-23,84.95
2024-09-24,38.07
2024-09-25,35.46
2024-09-26,37.21
2024-09-27,35.12
2024-09-28,40.29
2024-09-29,47.92
2024-09-30,77.74
2024-10-01,85.83
2024-10-02,93.19
2024-10-03,102.33
2024-10-04,94.4
2024-10-05,66.73
2024-10-06,90.45
2024-10-07,54.02
2024-10-08,56.47
2024-10-09,50.68
2024-10-10,44.78
2024-10-11,44.74
2024-10-12,55.27
2024-10-13,88.65
2024-10-14,127.88
2024-10-15,152.69
2024-10-16,132.99
2024-10-17,107.46
2024-10-18,65.68
2024-10-19,63.59
2024-10-20,126.87
2024-10-21,124.31
2024-10-22,101.2
2024-10-23,70.56
2024-10-24,43.59
2024-10-25,67.8
2024-10-26,80.22
2024-10-27,80.57
2024-10-28,79.29
2024-10-29,80.57
2024-10-30,71.45
2024-10-31,76.7
2024-11-01,113.85
2024-11-02,168.04
2024-11-03,146.56
2024-11-04,154.2
2024-11-05,132.95
2024-11-06,106.46
2024-11-07,117.55
2024-11-08,87.62
2024-11-09,75.68
2024-11-10,71.25
2024-11-11,70.93
2024-11-12,80.52
2024-11-13,121.63
2024-11-14,198.14
2024-11-15,150.89
2024-11-16,151.51
2024-11-17,172.01
2024-11-18,167.65
2024-11-19,166.09
2024-11-20,164.65
2024-11-21,152.39
2024-11-22,183.99
2024-11-23,200.35
2024-11-24,204.61
2024-11-25,249.09
2024-11-26,250.97
2024-11-27,204.42
2024-11-28,183.55
2024-11-29,132.76
2024-11-30,132.48
2024-12-01,138.5
2024-12-02,190.79
2024-12-03,239.83
2024-12-04,285.23
2024-12-05,258.44
2024-12-06,184.82
2024-12-07,168.06
2024-12-08,182.18
2024-12-09,208.88
2024-12-10,221.21
2024-12-11,197.86
2024-12-12,174.63
2024-12-13,190.88
2024-12-14,163.09
2024-12-15,133.67
2024-12-16,180.45
2024-12-17,186.79
2024-12-18,162.11
2024-12-19,144.83
2024-12-20,145.14
2024-12-21,154.36
2024-12-22,120.18
2024-12-23,159.85
2024-12-24,134.53
2024-12-25,163.17
2024-12-26,157.61
2024-12-27,160.03
2024-12-28,161.1
2024-12-29,173.27
2024-12-30,154.82
2024-12-31,164.55
2025-01-01,140.93
2025-01-02,166.57
2025-01-03,207.22
2025-01-04,239.27
2025-01-05,212.14
2025-01-06,197.99
2025-01-07,194.7
2025-01-08,139.67
2025-01-09,141.57
2025-01-10,156.58
2025-01-11,175.16
2025-01-12,175.34
2025-01-13,195.45
2025-01-14,209.38
2025-01-15,159.09
2025-01-16,141.71
2025-01-17,145.64
2025-01-18,148.22
2025-01-19,135.89
2025-01-20,131.07
2025-01-21,167.51
2025-01-22,172.24
2025-01-23,226.82
2025-01-24,233.54
2025-01-25,220.8
2025-01-26,122.88
2025-01-27,126.47
2025-01-28,148.66
2025-01-29,151.57
2025-01-30,108.75
2025-01-31,117.71
2025-02-01,145.04
2025-02-02,194.03
2025-02-03,179.17
2025-02-04,115.76
2025-02-05,164.41
2025-02-06,118.49
2025-02-07,91.96
2025-02-08,101.81
2025-02-09,106.12
2025-02-10,128.27
2025-02-11,102.56
2025-02-12,108.34
2025-02-13,110.78
2025-02-14,93.11
2025-02-15,110.72
2025-02-16,95.15
2025-02-17,90.08
2025-02-18,85.7
2025-02-19,105.81
2025-02-20,83.83
2025-02-21,102.91
2025-02-22,94.8
2025-02-23,104.38
2025-02-24,132.2
2025-02-25,133.13
2025-02-26,123.44
2025-02-27,144.07
2025-02-28,129.57
2025-03-01,94.3
2025-03-02,93.8
2025-03-03,101.93
2025-03-04,80.99
2025-03-05,86.12
2025-03-06,68.26
2025-03-07,77.71
2025-03-08,77.83
2025-03-09,79.08
2025-03-10,84.57
2025-03-11,59.99
2025-03-12,69.48
2025-03-13,72.4
2025-03-14,80.75
2025-03-15,75.69
2025-03-16,61.07
2025-03-17,72.31
2025-03-18,67.78
2025-03-19,95.2
2025-03-20,60.84
2025-03-21,68.11
2025-03-22,47.01
2025-03-23,80.22
2025-03-24,104.63
2025-03-25,98.07
2025-03-26,67.91
2025-03-27,76.92
2025-03-28,79.31
2025-03-29,90.24
2025-03-30,91.68
2025-03-31,82.1
2025-04-01,74.57
2025-04-02,59.62
2025-04-03,64.25
2025-04-04,74.8
2025-04-05,75.82
2025-04-06,67.58
2025-04-07,52.82
2025-04-08,49.87
2025-04-09,39.47
2025-04-10,40.31
2025-04-11,45.82
2025-04-12,49.45
2025-04-13,54.26
2025-04-14,64.25
2025-04-15,68.88
2025-04-16,69.21
2025-04-17,59.14
2025-04-18,55.16
2025-04-19,88.67
2025-04-20,74.93
2025-04-21,69.18
2025-04-22,77.4
2025-04-23,74.03
2025-04-24,72.31
2025-04-25,61.51
2025-04-26,50.97
2025-04-27,62.22
2025-04-28,77.6
2025-04-29,53.97
2025-04-30,70.09
2025-05-01,85.38
2025-05-02,60.62
2025-05-03,52.88
2025-05-04,56.19
2025-05-05,61.72
2025-05-06,63.18
2025-05-07,68.28
2025-05-08,63.6
2025-05-09,66.78
2025-05-10,72.61
2025-05-11,71.02
2025-05-12,62.45
2025-05-13,63.12
2025-05-14,65.53
2025-05-15,60.8
2025-05-16,60.07
2025-05-17,53.31
2025-05-18,46.42
2025-05-19,36.31
2025-05-20,36.76
2025-05-21,38.9
2025-05-22,43.2
2025-05-23,37.73
2025-05-24,42.03
2025-05-25,40.39
2025-05-26,41.65
2025-05-27,44.99
2025-05-28,39.65
2025-05-29,35.81
2025-05-30,46.47
2025-05-31,64.07
2025-06-01,67.22
2025-06-02,68.94
2025-06-03,58.95
2025-06-04,51.97
2025-06-05,65.33
2025-06-06,66.8
2025-06-07,76.11
2025-06-08,75.2
2025-06-09,75.85
2025-06-10,71.44
2025-06-11,56.83
2025-06-12,44.69
2025-06-13,46.05
2025-06-14,57.63
2025-06-15,44.16
2025-06-16,37.27
2025-06-17,44.59
2025-06-18,49.0
2025-06-19,43.68
2025-06-20,52.36
2025-06-21,61.11
2025-06-22,58.48
2025-06-23,48.21
2025-06-24,41.33
2025-06-25,46.09
2025-06-26,36.22
2025-06-27,48.39
2025-06-28,54.88
2025-06-29,53.05
2025-06-30,55.63
2025-07-01,55.08
2025-07-02,41.8
2025-07-03,46.71
2025-07-04,57.99
2025-07-05,56.71
2025-07-06,48.5
2025-07-07,46.04
2025-07-08,43.14
2025-07-09,51.1
2025-07-10,47.49
2025-07-11,54.28
2025-07-12,57.92
2025-07-13,54.61
2025-07-14,41.89
2025-07-15,52.37
2025-07-16,50.07
2025-07-17,46.61
2025-07-18,49.36
2025-07-19,51.19
2025-07-20,48.41
2025-07-21,45.35
2025-07-22,38.66
2025-07-23,41.64
2025-07-24,47.85
2025-07-25,44.09
2025-07-26,40.12
2025-07-27,41.65
2025-07-28,52.33
2025-07-29,55.76
2025-07-30,38.91
2025-07-31,54.31
2025-08-01,57.08
2025-08-02,64.33
2025-08-03,59.81
2025-08-04,55.28
2025-08-05,58.38
2025-08-06,56.72
2025-08-07,64.52
2025-08-08,54.55
2025-08-09,42.0
2025-08-10,41.46
2025-08-11,46.42
2025-08-12,57.61
2025-08-13,37.47
2025-08-14,38.14
2025-08-15,37.53
2025-08-16,38.28
2025-08-17,36.25
2025-08-18,33.4
2025-08-19,35.97
2025-08-20,36.36
2025-08-21,39.88
2025-08-22,43.09
2025-08-23,41.52
2025-08-24,42.58
2025-08-25,48.37
2025-08-26,38.88
2025-08-27,34.73
2025-08-28,35.64
2025-08-29,37.0
2025-08-30,37.99
2025-08-31,38.92
2025-09-01,52.34
2025-09-02,34.18
2025-09-03,31.94
2025-09-04,36.59
2025-09-05,45.35
2025-09-06,48.25
2025-09-07,44.99
2025-09-08,44.3
2025-09-09,47.19
2025-09-10,45.53
2025-09-11,44.76
2025-09-12,42.0
2025-09-13,40.09
2025-09-14,41.21
2025-09-15,41.67
2025-09-16,43.39
2025-09-17,46.48
2025-09-18,46.44
2025-09-19,60.78
2025-09-20,62.57
2025-09-21,79.7
2025-09-22,63.34
2025-09-23,47.93
2025-09-24,50.97
2025-09-25,48.8
2025-09-26,43.13
2025-09-27,41.39
2025-09-28,40.18
2025-09-29,46.6
2025-09-30,54.21
2025-10-01,43.38
2025-10-02,34.01
2025-10-03,41.24
2025-10-04,45.0
2025-10-05,42.32
2025-10-06,65.84
2025-10-07,66.96
2025-10-08,72.56
2025-10-09,75.63
2025-10-10,74.48
2025-10-11,65.27
2025-10-12,65.06
2025-10-13,78.67
2025-10-14,78.87
2025-10-15,83.7
2025-10-16,94.98
2025-10-17,113.61
2025-10-18,97.35
2025-10-19,78.11
2025-10-20,95.26
2025-10-21,118.89
2025-10-22,106.14
2025-10-23,92.52
2025-10-24,99.14
2025-10-25,97.04
2025-10-26,88.14
2025-10-27,95.57
2025-10-28,69.08
2025-10-29,44.33
2025-10-30,44.24
2025-10-31,46.16
2025-11-01,54.71
2025-11-02,44.71
2025-11-03,79.48
2025-11-04,169.9
2025-11-05,159.61
2025-11-06,115.61
2025-11-07,117.28
2025-11-08,72.22
2025-11-09,79.54
2025-11-10,102.89
2025-11-11,105.99
2025-11-12,125.31
2025-11-13,126.74
2025-11-14,118.77
2025-11-15,108.25
2025-11-16,106.57
2025-11-17,101.67
2025-11-18,94.61
2025-11-19,87.43
2025-11-20,99.6
2025-11-21,124.42
2025-11-22,148.06
2025-11-23,154.45
2025-11-24,132.94
2025-11-25,145.37
2025-11-26,123.84
2025-11-27,104.85
2025-11-28,109.33
2025-11-29,115.13
2025-11-30,130.38
2025-12-01,137.55
2025-12-02,147.59
2025-12-03,127.82
2025-12-04,149.41
2025-12-05,105.62
2025-12-06,100.54
2025-12-07,113.14
2025-12-08,131.6
2025-12-09,153.12
2025-12-10,170.01
2025-12-11,164.34
2025-12-12,171.22
2025-12-13,137.95
2025-12-14,98.45
2025-12-15,92.05
2025-12-16,116.2
2025-12-17,136.45
2025-12-18,132.77
2025-12-19,121.97
2025-12-20,172.26
2025-12-21,189.6
2025-12-22,154.43
2025-12-23,146.64
2025-12-24,171.32
2025-12-25,163.84
2025-12-26,156.21
2025-12-27,157.47
2025-12-28,149.0
2025-12-29,152.46
2025-12-30,120.4
2025-12-31,119.56
2026-01-01,170.41
2026-01-02,147.42
2026-01-03,153.07
2026-01-04,187.71
2026-01-05,129.05
2026-01-06,148.58
2026-01-07,154.41
2026-01-08,120.49
2026-01-09,105.89
2026-01-10,96.84
2026-01-11,88.53
2026-01-12,93.01
2026-01-13,88.96
2026-01-14,107.67
2026-01-15,96.15
2026-01-16,94.21
2026-01-17,117.92
2026-01-18,119.8
2026-01-19,123.62
2026-01-20,152.53
2026-01-21,137.77
2026-01-22,94.29
2026-01-23,105.84
2026-01-24,122.46
2026-01-25,117.19
2026-01-26,108.71
2026-01-27,99.94
2026-01-28,110.86
2026-01-29,126.79
2026-01-30,98.02
2026-01-31,102.11
2026-02-01,93.95
2026-02-02,100.01
2026-02-03,121.31
2026-02-04,116.08
2026-02-05,99.14
2026-02-06,91.16
2026-02-07,91.07
2026-02-08,104.94
2026-02-09,96.36
2026-02-10,106.58
2026-02-11,110.94
2026-02-12,101.72
2026-02-13,101.12
2026-02-14,97.34
2026-02-15,95.99
2026-02-16,93.87
2026-02-17,100.04
2026-02-18,94.98
2026-02-19,112.99
2026-02-20,114.35
2026-02-21,118.5
2026-02-22,116.83
2026-02-23,127.92
2026-02-24,86.98
2026-02-25,95.6
2026-02-26,98.19
2026-02-27,82.89
2026-02-28,76.47
2026-03-01,80.71
2026-03-02,90.48
2026-03-03,94.93
2026-03-04,91.73
2026-03-05,93.27
2026-03-06,86.85
2026-03-07,71.06
2026-03-08,73.32
2026-03-09,74.35
2026-03-10,76.21
2026-03-11,76.27
2026-03-12,87.69
2026-03-13,65.1
2026-03-14,61.87
2026-03-15,52.8
2026-03-16,52.7
2026-03-17,44.7
2026-03-18,47.78
2026-03-19,48.58
2026-03-20,57.1
2026-03-21,51.94
2026-03-22,67.96
2026-03-23,74.56
2026-03-24,64.72
2026-03-25,58.42
2026-03-26,78.91
2026-03-27,69.89
2026-03-28,49.81
2026-03-29,64.24
2026-03-30,64.38
2026-03-31,71.54
2026-04-01,69.83
2026-04-02,58.15
2026-04-03,56.89
2026-04-04,69.69
2026-04-05,60.64
2026-04-06,60.21
2026-04-07,46.26
2026-04-08,45.42
2026-04-09,50.32
2026-04-10,59.7
2026-04-11,73.87
2026-04-12,68.88
2026-04-13,60.32
2026-04-14,57.43
2026-04-15,68.07
2026-04-16,50.36
2026-04-17,48.3
2026-04-18,54.11
2026-04-19,58.3
2026-04-20,57.34
2026-04-21,60.98
2026-04-22,61.16
2026-04-23,65.07
2026-04-24,59.13
2026-04-25,51.53
2026-04-26,50.4
2026-04-27,56.75
2026-04-28,67.37
2026-04-29,44.11
2026-04-30,40.18
2026-05-01,46.89
2026-05-02,43.72
2026-05-03,54.35
2026-05-04,42.9
2026-05-05,44.82
2026-05-06,43.85
2026-05-07,58.01
2026-05-08,52.07
2026-05-09,56.77
2026-05-10,50.41
2026-05-11,48.51
2026-05-12,43.35
2026-05-13,37.5
2026-05-14,42.73
2026-05-15,38.01
2026-05-16,42.99
2026-05-17,41.65
2026-05-18,47.56
2026-05-19,52.88
2026-05-20,63.97
2026-05-21,69.22
2026-05-22,66.91
2026-05-23,63.76
2026-05-24,63.4
2026-05-25,61.49
2026-05-26,65.99
2026-05-27,54.39
2026-05-28,50.18
2026-05-29,52.82
2026-05-30,49.98
