date,average_temperature
2022-01-01,18.01
2022-01-02,18.37
2022-01-03,18.91
2022-01-04,18.41
2022-01-05,18.11
2022-01-06,19.39
2022-01-07,20.51
2022-01-08,21.67
2022-01-09,21.98
2022-01-10,22.81
2022-01-11,22.96
2022-01-12,19.8
2022-01-13,21.14
2022-01-14,19.74
2022-01-15,20.09
2022-01-16,19.32
2022-01-17,18.38
2022-01-18,18.53
2022-01-19,18.48
2022-01-20,18.5
2022-01-21,20.32
2022-01-22,20.96
2022-01-23,19.81
2022-01-24,19.2
2022-01-25,20.97
2022-01-26,21.41
2022-01-27,20.24
2022-01-28,17.88
2022-01-29,17.51
2022-01-30,18.44
2022-01-31,20.38
2022-02-01,21.5
2022-02-02,22.92
2022-02-03,23.64
2022-02-04,20.05
2022-02-05,20.17
2022-02-06,19.45
2022-02-07,19.95
2022-02-08,21.18
2022-02-09,22.41
2022-02-10,21.11
2022-02-11,21.43
2022-02-12,20.57
2022-02-13,20.48
2022-02-14,20.75
2022-02-15,21.0
2022-02-16,21.57
2022-02-17,22.56
2022-02-18,22.64
2022-02-19,22.96
2022-02-20,22.61
2022-02-21,24.04
2022-02-22,24.07
2022-02-23,24.49
2022-02-24,25.14
2022-02-25,22.94
2022-02-26,25.64
2022-02-27,25.24
2022-02-28,25.81
2022-03-01,26.57
2022-03-02,27.25
2022-03-03,26.66
2022-03-04,27.12
2022-03-05,27.52
2022-03-06,27.7
2022-03-07,26.97
2022-03-08,27.12
2022-03-09,27.67
2022-03-10,27.85
2022-03-11,28.38
2022-03-12,28.21
2022-03-13,28.15
2022-03-14,28.49
2022-03-15,29.54
2022-03-16,29.08
2022-03-17,29.54
2022-03-18,29.33
2022-03-19,29.53
2022-03-20,29.12
2022-03-21,29.59
2022-03-22,29.92
2022-03-23,29.75
2022-03-24,29.49
2022-03-25,29.56
2022-03-26,29.95
2022-03-27,30.56
2022-03-28,31.61
2022-03-29,30.96
2022-03-30,30.53
2022-03-31,30.54
2022-04-01,30.54
2022-04-02,30.36
2022-04-03,30.32
2022-04-04,30.27
2022-04-05,30.08
2022-04-06,29.8
2022-04-07,30.17
2022-04-08,30.08
2022-04-09,30.39
2022-04-10,30.68
2022-04-11,31.06
2022-04-12,30.69
2022-04-13,30.94
2022-04-14,31.24
2022-04-15,31.93
2022-04-16,31.49
2022-04-17,31.29
2022-04-18,31.48
2022-04-19,31.37
2022-04-20,31.48
2022-04-21,31.26
2022-04-22,31.33
2022-04-23,32.49
2022-04-24,33.19
2022-04-25,33.09
2022-04-26,32.63
2022-04-27,32.09
2022-04-28,32.24
2022-04-29,31.95
2022-04-30,29.87
2022-05-01,30.35
2022-05-02,29.19
2022-05-03,28.27
2022-05-04,29.94
2022-05-05,29.85
2022-05-06,30.72
2022-05-07,31.94
2022-05-08,32.09
2022-05-09,28.08
2022-05-10,28.96
2022-05-11,28.87
2022-05-12,30.43
2022-05-13,31.15
2022-05-14,30.67
2022-05-15,30.94
2022-05-16,31.73
2022-05-17,31.92
2022-05-18,32.01
2022-05-19,31.19
2022-05-20,32.25
2022-05-21,30.77
2022-05-22,29.39
2022-05-23,31.46
2022-05-24,31.82
2022-05-25,31.87
2022-05-26,31.05
2022-05-27,32.66
2022-05-28,33.71
2022-05-29,30.6
2022-05-30,31.83
2022-05-31,31.8
2022-06-01,31.37
2022-06-02,31.56
2022-06-03,30.72
2022-06-04,32.34
2022-06-05,32.52
2022-06-06,32.52
2022-06-07,32.66
2022-06-08,32.24
2022-06-09,31.71
2022-06-10,30.12
2022-06-11,30.28
2022-06-12,31.71
2022-06-13,32.45
2022-06-14,32.15
2022-06-15,30.03
2022-06-16,31.33
2022-06-17,30.33
2022-06-18,28.98
2022-06-19,29.66
2022-06-20,29.26
2022-06-21,30.75
2022-06-22,30.1
2022-06-23,30.19
2022-06-24,29.3
2022-06-25,28.95
2022-06-26,29.61
2022-06-27,31.13
2022-06-28,31.42
2022-06-29,31.15
2022-06-30,30.08
2022-07-01,30.19
2022-07-02,29.77
2022-07-03,29.35
2022-07-04,31.25
2022-07-05,30.41
2022-07-06,29.78
2022-07-07,31.18
2022-07-08,30.93
2022-07-09,30.44
2022-07-10,29.18
2022-07-11,30.19
2022-07-12,29.93
2022-07-13,29.9
2022-07-14,29.74
2022-07-15,30.06
2022-07-16,29.79
2022-07-17,30.1
2022-07-18,30.28
2022-07-19,30.43
2022-07-20,30.68
2022-07-21,30.45
2022-07-22,30.34
2022-07-23,28.87
2022-07-24,27.54
2022-07-25,28.26
2022-07-26,29.64
2022-07-27,29.78
2022-07-28,30.79
2022-07-29,30.88
2022-07-30,31.83
2022-07-31,30.82
2022-08-01,31.02
2022-08-02,30.28
2022-08-03,29.89
2022-08-04,30.11
2022-08-05,30.3
2022-08-06,29.81
2022-08-07,30.15
2022-08-08,29.43
2022-08-09,28.27
2022-08-10,28.01
2022-08-11,28.18
2022-08-12,29.86
2022-08-13,30.13
2022-08-14,27.65
2022-08-15,28.69
2022-08-16,31.37
2022-08-17,32.43
2022-08-18,32.18
2022-08-19,27.94
2022-08-20,27.98
2022-08-21,30.18
2022-08-22,30.78
2022-08-23,29.32
2022-08-24,28.12
2022-08-25,29.96
2022-08-26,31.04
2022-08-27,30.67
2022-08-28,30.18
2022-08-29,31.47
2022-08-30,31.84
2022-08-31,31.93
2022-09-01,31.69
2022-09-02,32.01
2022-09-03,30.47
2022-09-04,30.54
2022-09-05,31.29
2022-09-06,30.36
2022-09-07,31.86
2022-09-08,32.06
2022-09-09,30.67
2022-09-10,29.75
2022-09-11,27.95
2022-09-12,26.39
2022-09-13,26.88
2022-09-14,28.26
2022-09-15,28.92
2022-09-16,28.56
2022-09-17,28.43
2022-09-18,30.09
2022-09-19,29.29
2022-09-20,28.48
2022-09-21,29.89
2022-09-22,30.71
2022-09-23,30.77
2022-09-24,31.24
2022-09-25,31.2
2022-09-26,30.77
2022-09-27,30.92
2022-09-28,30.06
2022-09-29,31.27
2022-09-30,31.17
2022-10-01,30.96
2022-10-02,28.54
2022-10-03,28.77
2022-10-04,29.59
2022-10-05,29.28
2022-10-06,28.86
2022-10-07,30.02
2022-10-08,31.31
2022-10-09,30.81
2022-10-10,30.71
2022-10-11,29.89
2022-10-12,29.0
2022-10-13,29.33
2022-10-14,28.98
2022-10-15,30.33
2022-10-16,30.26
2022-10-17,29.66
2022-10-18,29.71
2022-10-19,28.82
2022-10-20,29.24
2022-10-21,29.3
2022-10-22,29.63
2022-10-23,28.15
2022-10-24,24.22
2022-10-25,26.5
2022-10-26,28.05
2022-10-27,28.69
2022-10-28,27.87
2022-10-29,26.97
2022-10-30,27.56
2022-10-31,28.09
2022-11-01,28.72
2022-11-02,28.68
2022-11-03,27.11
2022-11-04,27.25
2022-11-05,27.33
2022-11-06,27.47
2022-11-07,27.16
2022-11-08,27.38
2022-11-09,27.13
2022-11-10,27.45
2022-11-11,27.06
2022-11-12,26.79
2022-11-13,25.98
2022-11-14,25.03
2022-11-15,25.13
2022-11-16,24.48
2022-11-17,25.71
2022-11-18,25.05
2022-11-19,24.56
2022-11-20,25.12
2022-11-21,25.8
2022-11-22,25.13
2022-11-23,24.42
2022-11-24,24.05
2022-11-25,24.15
2022-11-26,24.66
2022-11-27,24.25
2022-11-28,24.4
2022-11-29,25.62
2022-11-30,26.56
2022-12-01,26.17
2022-12-02,24.6
2022-12-03,23.58
2022-12-04,23.19
2022-12-05,23.16
2022-12-06,23.24
2022-12-07,22.45
2022-12-08,22.25
2022-12-09,22.63
2022-12-10,23.77
2022-12-11,24.36
2022-12-12,23.82
2022-12-13,24.77
2022-12-14,24.14
2022-12-15,22.62
2022-12-16,21.66
2022-12-17,20.85
2022-12-18,21.44
2022-12-19,22.61
2022-12-20,22.56
2022-12-21,22.26
2022-12-22,21.78
2022-12-23,22.04
2022-12-24,22.74
2022-12-25,23.84
2022-12-26,24.54
2022-12-27,24.69
2022-12-28,23.4
2022-12-29,21.13
2022-12-30,20.9
2022-12-31,21.8
2023-01-01,21.92
2023-01-02,21.59
2023-01-03,19.27
2023-01-04,18.11
2023-01-05,17.95
2023-01-06,18.2
2023-01-07,17.71
2023-01-08,18.78
2023-01-09,20.43
2023-01-10,20.82
2023-01-11,20.52
2023-01-12,20.48
2023-01-13,22.53
2023-01-14,23.99
2023-01-15,23.17
2023-01-16,20.97
2023-01-17,20.2
2023-01-18,20.73
2023-01-19,20.57
2023-01-20,20.41
2023-01-21,21.51
2023-01-22,23.01
2023-01-23,24.2
2023-01-24,24.53
2023-01-25,25.13
2023-01-26,26.03
2023-01-27,25.63
2023-01-28,24.69
2023-01-29,23.37
2023-01-30,23.82
2023-01-31,24.47
2023-02-01,24.54
2023-02-02,22.27
2023-02-03,21.73
2023-02-04,22.58
2023-02-05,23.59
2023-02-06,24.7
2023-02-07,25.31
2023-02-08,25.62
2023-02-09,25.51
2023-02-10,24.86
2023-02-11,26.53
2023-02-12,26.87
2023-02-13,25.07
2023-02-14,23.38
2023-02-15,23.75
2023-02-16,24.3
2023-02-17,25.03
2023-02-18,25.29
2023-02-19,25.99
2023-02-20,26.89
2023-02-21,27.75
2023-02-22,27.91
2023-02-23,28.61
2023-02-24,28.58
2023-02-25,28.83
2023-02-26,28.28
2023-02-27,27.91
2023-02-28,28.65
2023-03-01,28.82
2023-03-02,29.34
2023-03-03,29.93
2023-03-04,30.27
2023-03-05,30.07
2023-03-06,29.99
2023-03-07,30.27
2023-03-08,29.78
2023-03-09,28.77
2023-03-10,28.66
2023-03-11,28.45
2023-03-12,29.77
2023-03-13,30.59
2023-03-14,29.79
2023-03-15,29.67
2023-03-16,29.16
2023-03-17,25.13
2023-03-18,26.49
2023-03-19,23.94
2023-03-20,25.09
2023-03-21,26.15
2023-03-22,27.33
2023-03-23,28.35
2023-03-24,29.44
2023-03-25,30.26
2023-03-26,30.24
2023-03-27,29.33
2023-03-28,30.72
2023-03-29,30.65
2023-03-30,30.15
2023-03-31,27.28
2023-04-01,25.92
2023-04-02,28.52
2023-04-03,30.65
2023-04-04,30.76
2023-04-05,31.85
2023-04-06,32.66
2023-04-07,32.76
2023-04-08,32.93
2023-04-09,33.36
2023-04-10,33.57
2023-04-11,34.46
2023-04-12,34.27
2023-04-13,34.97
2023-04-14,35.7
2023-04-15,35.0
2023-04-16,35.82
2023-04-17,35.07
2023-04-18,34.17
2023-04-19,34.72
2023-04-20,34.86
2023-04-21,33.71
2023-04-22,32.99
2023-04-23,30.24
2023-04-24,28.34
2023-04-25,30.1
2023-04-26,32.22
2023-04-27,30.78
2023-04-28,30.37
2023-04-29,30.95
2023-04-30,28.84
2023-05-01,27.7
2023-05-02,31.07
2023-05-03,29.96
2023-05-04,30.01
2023-05-05,31.03
2023-05-06,32.67
2023-05-07,34.08
2023-05-08,34.75
2023-05-09,34.64
2023-05-10,34.11
2023-05-11,33.95
2023-05-12,33.1
2023-05-13,31.76
2023-05-14,32.15
2023-05-15,31.03
2023-05-16,31.25
2023-05-17,32.97
2023-05-18,29.92
2023-05-19,31.61
2023-05-20,31.95
2023-05-21,32.95
2023-05-22,32.91
2023-05-23,32.73
2023-05-24,29.99
2023-05-25,31.55
2023-05-26,29.22
2023-05-27,30.02
2023-05-28,32.47
2023-05-29,33.56
2023-05-30,34.23
2023-05-31,34.13
2023-06-01,34.92
2023-06-02,34.52
2023-06-03,34.55
2023-06-04,34.52
2023-06-05,35.07
2023-06-06,34.96
2023-06-07,34.64
2023-06-08,33.59
2023-06-09,31.33
2023-06-10,30.28
2023-06-11,33.49
2023-06-12,31.89
2023-06-13,33.57
2023-06-14,34.6
2023-06-15,34.94
2023-06-16,34.68
2023-06-17,33.3
2023-06-18,31.88
2023-06-19,30.16
2023-06-20,32.5
2023-06-21,32.29
2023-06-22,31.29
2023-06-23,31.44
2023-06-24,30.27
2023-06-25,29.97
2023-06-26,28.56
2023-06-27,28.5
2023-06-28,27.31
2023-06-29,29.23
2023-06-30,30.99
2023-07-01,31.4
2023-07-02,32.94
2023-07-03,32.7
2023-07-04,32.95
2023-07-05,31.37
2023-07-06,29.77
2023-07-07,30.52
2023-07-08,31.23
2023-07-09,32.57
2023-07-10,32.08
2023-07-11,31.61
2023-07-12,31.34
2023-07-13,31.9
2023-07-14,31.56
2023-07-15,30.31
2023-07-16,30.06
2023-07-17,30.1
2023-07-18,31.24
2023-07-19,30.96
2023-07-20,31.57
2023-07-21,30.21
2023-07-22,29.68
2023-07-23,31.15
2023-07-24,30.98
2023-07-25,29.95
2023-07-26,30.05
2023-07-27,30.86
2023-07-28,30.69
2023-07-29,30.55
2023-07-30,32.5
2023-07-31,32.16
2023-08-01,30.23
2023-08-02,28.72
2023-08-03,30.86
2023-08-04,31.41
2023-08-05,30.69
2023-08-06,28.79
2023-08-07,28.51
2023-08-08,28.99
2023-08-09,30.7
2023-08-10,30.48
2023-08-11,30.37
2023-08-12,29.79
2023-08-13,29.32
2023-08-14,31.05
2023-08-15,30.76
2023-08-16,30.91
2023-08-17,29.8
2023-08-18,30.04
2023-08-19,30.78
2023-08-20,31.89
2023-08-21,31.79
2023-08-22,31.21
2023-08-23,30.35
2023-08-24,29.98
2023-08-25,27.33
2023-08-26,29.26
2023-08-27,31.96
2023-08-28,32.83
2023-08-29,31.95
2023-08-30,32.94
2023-08-31,31.89
2023-09-01,32.38
2023-09-02,30.67
2023-09-03,31.5
2023-09-04,29.15
2023-09-05,30.11
2023-09-06,30.88
2023-09-07,29.11
2023-09-08,28.45
2023-09-09,30.95
2023-09-10,31.66
2023-09-11,32.07
2023-09-12,30.64
2023-09-13,29.98
2023-09-14,28.42
2023-09-15,29.4
2023-09-16,31.7
2023-09-17,32.57
2023-09-18,30.63
2023-09-19,29.32
2023-09-20,28.53
2023-09-21,28.23
2023-09-22,28.47
2023-09-23,28.96
2023-09-24,29.1
2023-09-25,30.18
2023-09-26,31.33
2023-09-27,32.03
2023-09-28,32.1
2023-09-29,29.65
2023-09-30,27.59
2023-10-01,28.87
2023-10-02,28.5
2023-10-03,27.73
2023-10-04,27.63
2023-10-05,29.3
2023-10-06,30.33
2023-10-07,30.69
2023-10-08,31.15
2023-10-09,32.15
2023-10-10,32.37
2023-10-11,31.51
2023-10-12,31.94
2023-10-13,31.78
2023-10-14,31.06
2023-10-15,30.88
2023-10-16,30.67
2023-10-17,30.25
2023-10-18,30.02
2023-10-19,30.02
2023-10-20,29.45
2023-10-21,28.88
2023-10-22,28.84
2023-10-23,27.62
2023-10-24,27.8
2023-10-25,28.91
2023-10-26,29.53
2023-10-27,28.61
2023-10-28,28.03
2023-10-29,28.24
2023-10-30,28.37
2023-10-31,29.0
2023-11-01,29.77
2023-11-02,29.95
2023-11-03,29.99
2023-11-04,28.58
2023-11-05,28.82
2023-11-06,28.35
2023-11-07,27.84
2023-11-08,27.6
2023-11-09,27.63
2023-11-10,27.56
2023-11-11,27.12
2023-11-12,27.72
2023-11-13,27.61
2023-11-14,27.53
2023-11-15,27.94
2023-11-16,26.29
2023-11-17,25.93
2023-11-18,26.3
2023-11-19,27.08
2023-11-20,27.06
2023-11-21,27.33
2023-11-22,26.28
2023-11-23,25.45
2023-11-24,25.61
2023-11-25,26.08
2023-11-26,26.16
2023-11-27,25.79
2023-11-28,26.27
2023-11-29,26.17
2023-11-30,26.69
2023-12-01,26.7
2023-12-02,27.05
2023-12-03,26.73
2023-12-04,25.96
2023-12-05,25.89
2023-12-06,24.95
2023-12-07,21.36
2023-12-08,22.18
2023-12-09,23.44
2023-12-10,22.95
2023-12-11,22.31
2023-12-12,22.27
2023-12-13,22.32
2023-12-14,22.3
2023-12-15,21.71
2023-12-16,21.81
2023-12-17,21.8
2023-12-18,21.61
2023-12-19,21.34
2023-12-20,21.83
2023-12-21,22.0
2023-12-22,22.54
2023-12-23,23.21
2023-12-24,22.56
2023-12-25,22.08
2023-12-26,23.43
2023-12-27,23.93
2023-12-28,23.73
2023-12-29,23.75
2023-12-30,23.72
2023-12-31,22.44
2024-01-01,21.47
2024-01-02,20.07
2024-01-03,21.0
2024-01-04,22.09
2024-01-05,22.53
2024-01-06,22.81
2024-01-07,23.08
2024-01-08,22.19
2024-01-09,22.1
2024-01-10,23.01
2024-01-11,22.6
2024-01-12,19.87
2024-01-13,18.77
2024-01-14,19.09
2024-01-15,17.76
2024-01-16,18.56
2024-01-17,18.45
2024-01-18,18.82
2024-01-19,20.5
2024-01-20,18.85
2024-01-21,19.47
2024-01-22,17.79
2024-01-23,19.43
2024-01-24,20.25
2024-01-25,19.9
2024-01-26,20.13
2024-01-27,20.47
2024-01-28,20.49
2024-01-29,21.69
2024-01-30,23.02
2024-01-31,23.82
2024-02-01,23.3
2024-02-02,24.43
2024-02-03,23.77
2024-02-04,24.06
2024-02-05,24.79
2024-02-06,25.57
2024-02-07,24.01
2024-02-08,22.68
2024-02-09,22.06
2024-02-10,22.54
2024-02-11,23.18
2024-02-12,24.26
2024-02-13,24.64
2024-02-14,25.16
2024-02-15,25.94
2024-02-16,25.25
2024-02-17,25.19
2024-02-18,25.73
2024-02-19,26.69
2024-02-20,27.85
2024-02-21,28.66
2024-02-22,26.93
2024-02-23,26.27
2024-02-24,26.0
2024-02-25,24.46
2024-02-26,25.32
2024-02-27,26.27
2024-02-28,27.06
2024-02-29,27.59
2024-03-01,28.05
2024-03-02,27.9
2024-03-03,28.64
2024-03-04,27.24
2024-03-05,27.92
2024-03-06,26.75
2024-03-07,24.55
2024-03-08,26.54
2024-03-09,26.69
2024-03-10,26.79
2024-03-11,27.87
2024-03-12,29.18
2024-03-13,30.38
2024-03-14,30.3
