date,average_temperature
2024-03-15,30.71
2024-03-16,29.48
2024-03-17,27.51
2024-03-18,27.87
2024-03-19,28.69
2024-03-20,21.99
2024-03-21,24.06
2024-03-22,25.97
2024-03-23,28.48
2024-03-24,30.24
2024-03-25,29.62
2024-03-26,28.78
2024-03-27,30.84
2024-03-28,31.7
2024-03-29,31.81
2024-03-30,31.9
2024-03-31,31.95
2024-04-01,33.25
2024-04-02,32.91
2024-04-03,33.0
2024-04-04,32.49
2024-04-05,33.09
2024-04-06,33.52
2024-04-07,29.74
2024-04-08,29.84
2024-04-09,31.54
2024-04-10,31.99
2024-04-11,30.23
2024-04-12,31.77
2024-04-13,33.18
2024-04-14,34.15
2024-04-15,34.3
2024-04-16,35.17
2024-04-17,35.5
2024-04-18,35.87
2024-04-19,35.56
2024-04-20,35.09
2024-04-21,35.56
2024-04-22,35.49
2024-04-23,35.7
2024-04-24,35.81
2024-04-25,36.49
2024-04-26,34.95
2024-04-27,35.35
2024-04-28,36.31
2024-04-29,36.84
2024-04-30,36.51
2024-05-01,37.09
2024-05-02,33.63
2024-05-03,33.61
2024-05-04,32.03
2024-05-05,31.33
2024-05-06,29.09
2024-05-07,27.4
2024-05-08,27.42
2024-05-09,26.61
2024-05-10,27.41
2024-05-11,27.38
2024-05-12,28.82
2024-05-13,29.57
2024-05-14,30.39
2024-05-15,31.53
2024-05-16,32.22
2024-05-17,32.67
2024-05-18,32.32
2024-05-19,31.94
2024-05-20,29.25
2024-05-21,29.96
2024-05-22,29.96
2024-05-23,31.31
2024-05-24,32.15
2024-05-25,32.3
2024-05-26,28.18
2024-05-27,25.6
2024-05-28,30.09
2024-05-29,31.12
2024-05-30,31.19
2024-05-31,26.55
2024-06-01,30.57
2024-06-02,31.33
2024-06-03,30.78
2024-06-04,31.2
2024-06-05,31.2
2024-06-06,31.79
2024-06-07,32.24
2024-06-08,31.58
2024-06-09,32.68
2024-06-10,32.92
2024-06-11,32.25
2024-06-12,31.83
2024-06-13,31.56
2024-06-14,32.48
2024-06-15,32.35
2024-06-16,32.08
2024-06-17,32.22
2024-06-18,31.67
2024-06-19,30.73
2024-06-20,29.57
2024-06-21,29.88
2024-06-22,32.11
2024-06-23,31.88
2024-06-24,32.89
2024-06-25,33.39
2024-06-26,33.13
2024-06-27,31.1
2024-06-28,30.4
2024-06-29,30.39
2024-06-30,30.86
2024-07-01,30.72
2024-07-02,28.8
2024-07-03,28.68
2024-07-04,29.32
2024-07-05,31.06
2024-07-06,30.12
2024-07-07,30.61
2024-07-08,31.13
2024-07-09,31.88
2024-07-10,32.22
2024-07-11,32.38
2024-07-12,28.63
2024-07-13,31.57
2024-07-14,30.72
2024-07-15,30.82
2024-07-16,30.62
2024-07-17,31.39
2024-07-18,32.24
2024-07-19,30.91
2024-07-20,31.54
2024-07-21,30.95
2024-07-22,29.92
2024-07-23,30.38
2024-07-24,30.87
2024-07-25,30.69
2024-07-26,30.62
2024-07-27,30.39
2024-07-28,30.77
2024-07-29,31.07
2024-07-30,30.46
2024-07-31,30.35
2024-08-01,28.27
2024-08-02,28.78
2024-08-03,28.67
2024-08-04,30.41
2024-08-05,30.53
2024-08-06,30.5
2024-08-07,30.11
2024-08-08,29.93
2024-08-09,30.8
2024-08-10,29.82
2024-08-11,29.71
2024-08-12,31.33
2024-08-13,30.78
2024-08-14,30.38
2024-08-15,31.11
2024-08-16,29.99
2024-08-17,30.93
2024-08-18,27.75
2024-08-19,28.93
2024-08-20,29.24
2024-08-21,30.19
2024-08-22,30.41
2024-08-23,28.25
2024-08-24,28.41
2024-08-25,28.89
2024-08-26,28.27
2024-08-27,28.4
2024-08-28,31.25
2024-08-29,31.12
2024-08-30,31.55
2024-08-31,31.09
2024-09-01,30.68
2024-09-02,31.94
2024-09-03,31.58
2024-09-04,31.08
2024-09-05,32.1
2024-09-06,32.63
2024-09-07,32.33
2024-09-08,30.82
2024-09-09,30.44
2024-09-10,31.12
2024-09-11,31.19
2024-09-12,31.19
2024-09-13,29.66
2024-09-14,26.67
2024-09-15,26.34
2024-09-16,27.85
2024-09-17,30.58
2024-09-18,31.62
2024-09-19,32.44
2024-09-20,32.89
2024-09-21,32.13
2024-09-22,32.47
2024-09-23,32.47
2024-09-24,29.48
2024-09-25,27.45
2024-09-26,26.81
2024-09-27,29.11
2024-09-28,30.37
2024-09-29,31.31
2024-09-30,32.24
2024-10-01,32.49
2024-10-02,30.0
2024-10-03,29.99
2024-10-04,28.68
2024-10-05,28.53
2024-10-06,28.78
2024-10-07,30.4
2024-10-08,29.88
2024-10-09,30.75
2024-10-10,30.54
2024-10-11,31.2
2024-10-12,31.41
2024-10-13,30.45
2024-10-14,31.36
2024-10-15,30.87
2024-10-16,33.26
2024-10-17,34.27
2024-10-18,33.94
2024-10-19,28.71
2024-10-20,29.58
2024-10-21,29.56
2024-10-22,29.5
2024-10-23,27.95
2024-10-24,26.13
2024-10-25,25.93
2024-10-26,29.02
2024-10-27,29.66
2024-10-28,30.47
2024-10-29,30.08
2024-10-30,30.34
2024-10-31,30.51
2024-11-01,30.26
2024-11-02,29.87
2024-11-03,29.58
2024-11-04,29.18
2024-11-05,29.13
2024-11-06,28.97
2024-11-07,29.44
2024-11-08,28.73
2024-11-09,28.4
2024-11-10,28.31
2024-11-11,28.16
2024-11-12,28.29
2024-11-13,28.01
2024-11-14,27.43
2024-11-15,27.22
2024-11-16,26.24
2024-11-17,25.92
2024-11-18,25.08
2024-11-19,24.98
2024-11-20,25.74
2024-11-21,25.87
2024-11-22,25.28
2024-11-23,25.15
2024-11-24,24.61
2024-11-25,24.49
2024-11-26,24.13
2024-11-27,24.57
2024-11-28,25.34
2024-11-29,26.12
2024-11-30,23.01
2024-12-01,24.81
2024-12-02,24.75
2024-12-03,25.12
2024-12-04,24.81
2024-12-05,25.2
2024-12-06,24.65
2024-12-07,24.5
2024-12-08,23.5
2024-12-09,23.44
2024-12-10,22.93
2024-12-11,21.61
2024-12-12,21.59
2024-12-13,21.39
2024-12-14,21.36
2024-12-15,21.1
2024-12-16,21.38
2024-12-17,22.77
2024-12-18,23.36
2024-12-19,22.97
2024-12-20,23.6
2024-12-21,21.43
2024-12-22,22.24
2024-12-23,23.01
2024-12-24,23.81
2024-12-25,23.58
2024-12-26,24.49
2024-12-27,23.76
2024-12-28,23.44
2024-12-29,24.09
2024-12-30,24.3
2024-12-31,21.6
2025-01-01,20.61
2025-01-02,19.42
2025-01-03,19.46
2025-01-04,20.7
2025-01-05,20.9
2025-01-06,21.31
2025-01-07,22.55
2025-01-08,20.65
2025-01-09,19.91
2025-01-10,20.05
2025-01-11,20.76
2025-01-12,21.79
2025-01-13,22.48
2025-01-14,22.32
2025-01-15,21.99
2025-01-16,21.3
2025-01-17,21.87
2025-01-18,22.38
2025-01-19,22.39
2025-01-20,21.88
2025-01-21,22.84
2025-01-22,23.82
2025-01-23,22.93
2025-01-24,23.41
2025-01-25,22.76
2025-01-26,22.55
2025-01-27,21.98
2025-01-28,22.87
2025-01-29,23.7
2025-01-30,27.27
2025-01-31,25.37
2025-02-01,25.75
2025-02-02,25.03
2025-02-03,25.68
2025-02-04,25.13
2025-02-05,25.31
2025-02-06,26.35
2025-02-07,24.38
2025-02-08,23.12
2025-02-09,23.87
2025-02-10,25.11
2025-02-11,26.62
2025-02-12,26.56
2025-02-13,27.08
2025-02-14,25.42
2025-02-15,25.67
2025-02-16,26.64
2025-02-17,27.42
2025-02-18,27.85
2025-02-19,27.27
2025-02-20,24.27
2025-02-21,25.67
2025-02-22,26.73
2025-02-23,27.34
2025-02-24,27.11
2025-02-25,27.14
2025-02-26,27.01
2025-02-27,26.91
2025-02-28,27.9
2025-03-01,28.81
2025-03-02,29.55
2025-03-03,29.75
2025-03-04,29.21
2025-03-05,28.83
2025-03-06,26.61
2025-03-07,26.77
2025-03-08,27.64
2025-03-09,28.85
2025-03-10,29.21
2025-03-11,29.41
2025-03-12,30.1
2025-03-13,30.65
2025-03-14,30.99
2025-03-15,30.93
2025-03-16,31.24
2025-03-17,30.86
2025-03-18,31.1
2025-03-19,30.73
2025-03-20,30.01
2025-03-21,28.07
2025-03-22,24.37
2025-03-23,27.39
2025-03-24,28.89
2025-03-25,30.05
2025-03-26,30.74
2025-03-27,31.59
2025-03-28,32.88
2025-03-29,32.62
2025-03-30,31.89
2025-03-31,31.06
2025-04-01,31.01
2025-04-02,31.19
2025-04-03,31.28
2025-04-04,31.09
2025-04-05,32.24
2025-04-06,31.88
2025-04-07,31.64
2025-04-08,31.52
2025-04-09,31.29
2025-04-10,30.55
2025-04-11,28.8
2025-04-12,31.53
2025-04-13,31.78
2025-04-14,31.79
2025-04-15,30.42
2025-04-16,31.09
2025-04-17,30.1
2025-04-18,28.03
2025-04-19,30.13
2025-04-20,32.13
2025-04-21,32.03
2025-04-22,32.53
2025-04-23,33.42
2025-04-24,32.81
2025-04-25,32.73
2025-04-26,32.11
2025-04-27,31.08
2025-04-28,31.03
2025-04-29,28.45
2025-04-30,27.87
2025-05-01,29.55
2025-05-02,29.25
2025-05-03,31.3
2025-05-04,31.15
2025-05-05,31.73
2025-05-06,31.24
2025-05-07,32.23
2025-05-08,33.13
2025-05-09,33.25
2025-05-10,34.51
2025-05-11,34.93
2025-05-12,34.1
2025-05-13,32.14
2025-05-14,33.37
2025-05-15,33.28
2025-05-16,33.14
2025-05-17,32.87
2025-05-18,29.46
2025-05-19,32.03
2025-05-20,32.96
2025-05-21,32.8
2025-05-22,30.14
2025-05-23,30.89
2025-05-24,30.65
2025-05-25,30.26
2025-05-26,29.57
2025-05-27,30.78
2025-05-28,29.99
2025-05-29,28.82
2025-05-30,31.49
2025-05-31,32.24
2025-06-01,33.38
2025-06-02,34.04
2025-06-03,33.52
2025-06-04,29.43
2025-06-05,30.34
2025-06-06,31.85
2025-06-07,31.63
2025-06-08,33.2
2025-06-09,33.23
2025-06-10,32.72
2025-06-11,32.09
2025-06-12,32.04
2025-06-13,32.82
2025-06-14,33.23
2025-06-15,30.92
2025-06-16,30.94
2025-06-17,29.18
2025-06-18,30.06
2025-06-19,28.34
2025-06-20,29.53
2025-06-21,31.57
2025-06-22,30.18
2025-06-23,30.78
2025-06-24,31.64
2025-06-25,30.96
2025-06-26,30.68
2025-06-27,31.09
2025-06-28,30.99
2025-06-29,31.31
2025-06-30,32.16
2025-07-01,31.6
2025-07-02,31.66
2025-07-03,31.68
2025-07-04,30.3
2025-07-05,31.1
2025-07-06,29.52
2025-07-07,31.78
2025-07-08,29.11
2025-07-09,28.33
2025-07-10,28.88
2025-07-11,33.05
2025-07-12,32.64
2025-07-13,31.31
2025-07-14,28.83
2025-07-15,29.88
2025-07-16,31.16
2025-07-17,32.36
2025-07-18,32.79
2025-07-19,33.97
2025-07-20,32.96
2025-07-21,33.35
2025-07-22,33.06
2025-07-23,33.6
2025-07-24,32.3
2025-07-25,30.19
2025-07-26,32.58
2025-07-27,34.0
2025-07-28,31.58
2025-07-29,30.98
2025-07-30,29.99
2025-07-31,28.3
2025-08-01,33.3
2025-08-02,34.2
2025-08-03,35.23
2025-08-04,32.3
2025-08-05,31.56
2025-08-06,30.83
2025-08-07,33.58
2025-08-08,32.67
2025-08-09,35.21
2025-08-10,36.03
2025-08-11,36.05
2025-08-12,33.98
2025-08-13,34.82
2025-08-14,34.33
2025-08-15,34.17
2025-08-16,35.48
2025-08-17,34.47
2025-08-18,32.75
2025-08-19,33.01
2025-08-20,31.57
2025-08-21,27.67
2025-08-22,27.82
2025-08-23,27.68
2025-08-24,28.29
2025-08-25,29.96
2025-08-26,30.82
2025-08-27,30.41
2025-08-28,30.37
2025-08-29,28.89
2025-08-30,29.89
2025-08-31,31.78
2025-09-01,32.28
2025-09-02,28.72
2025-09-03,28.51
2025-09-04,29.87
2025-09-05,30.94
2025-09-06,31.88
2025-09-07,31.77
2025-09-08,32.15
2025-09-09,32.18
2025-09-10,32.53
2025-09-11,32.33
2025-09-12,31.65
2025-09-13,31.33
2025-09-14,29.88
2025-09-15,29.5
2025-09-16,29.11
2025-09-17,30.14
2025-09-18,31.82
2025-09-19,31.37
2025-09-20,29.61
2025-09-21,31.05
2025-09-22,29.61
2025-09-23,28.14
2025-09-24,30.3
2025-09-25,31.44
2025-09-26,30.53
2025-09-27,30.97
2025-09-28,31.48
2025-09-29,32.06
2025-09-30,31.41
2025-10-01,30.16
2025-10-02,28.43
2025-10-03,28.96
2025-10-04,30.08
2025-10-05,28.36
2025-10-06,28.86
2025-10-07,29.42
2025-10-08,28.7
2025-10-09,29.01
2025-10-10,28.55
2025-10-11,29.46
2025-10-12,30.12
2025-10-13,30.16
2025-10-14,30.06
2025-10-15,29.94
2025-10-16,29.47
2025-10-17,30.12
2025-10-18,30.73
2025-10-19,30.92
2025-10-20,31.21
2025-10-21,31.11
2025-10-22,30.82
2025-10-23,31.01
2025-10-24,30.77
2025-10-25,30.66
2025-10-26,30.2
2025-10-27,31.13
2025-10-28,30.67
2025-10-29,28.04
2025-10-30,28.7
2025-10-31,29.95
2025-11-01,29.97
2025-11-02,27.75
2025-11-03,28.22
2025-11-04,27.5
2025-11-05,27.74
2025-11-06,28.46
2025-11-07,29.01
2025-11-08,27.78
2025-11-09,26.26
2025-11-10,26.39
2025-11-11,25.69
2025-11-12,25.12
2025-11-13,25.26
2025-11-14,25.15
2025-11-15,25.4
2025-11-16,25.33
2025-11-17,25.55
2025-11-18,25.9
2025-11-19,26.44
2025-11-20,26.64
2025-11-21,26.17
2025-11-22,25.7
2025-11-23,25.59
2025-11-24,25.05
2025-11-25,24.04
2025-11-26,23.8
2025-11-27,24.35
2025-11-28,24.85
2025-11-29,24.69
2025-11-30,24.46
2025-12-01,24.78
2025-12-02,24.94
2025-12-03,23.98
2025-12-04,23.04
2025-12-05,23.39
2025-12-06,22.41
2025-12-07,22.39
2025-12-08,22.49
2025-12-09,22.47
2025-12-10,22.64
2025-12-11,22.16
2025-12-12,22.18
2025-12-13,22.62
2025-12-14,23.31
2025-12-15,23.31
2025-12-16,22.8
2025-12-17,22.67
2025-12-18,23.0
2025-12-19,23.18
2025-12-20,20.15
2025-12-21,19.31
2025-12-22,19.92
2025-12-23,21.32
2025-12-24,21.3
2025-12-25,19.1
2025-12-26,19.36
2025-12-27,20.07
2025-12-28,19.1
2025-12-29,16.95
2025-12-30,17.32
2025-12-31,17.55
2026-01-01,19.37
2026-01-02,20.22
2026-01-03,20.64
2026-01-04,18.21
2026-01-05,16.67
2026-01-06,15.61
2026-01-07,18.18
2026-01-08,18.78
2026-01-09,19.24
2026-01-10,19.08
2026-01-11,20.81
2026-01-12,20.57
2026-01-13,20.64
2026-01-14,20.46
2026-01-15,20.21
2026-01-16,20.36
2026-01-17,20.94
2026-01-18,21.74
2026-01-19,22.23
2026-01-20,22.83
2026-01-21,23.26
2026-01-22,23.03
2026-01-23,22.22
2026-01-24,22.32
2026-01-25,23.17
2026-01-26,23.35
2026-01-27,23.45
2026-01-28,23.44
2026-01-29,23.94
2026-01-30,23.49
2026-01-31,23.36
2026-02-01,22.64
2026-02-02,22.69
2026-02-03,23.1
2026-02-04,23.85
2026-02-05,24.02
2026-02-06,23.18
2026-02-07,22.45
2026-02-08,23.21
2026-02-09,23.44
2026-02-10,23.64
2026-02-11,24.51
2026-02-12,24.72
2026-02-13,24.19
2026-02-14,24.46
2026-02-15,24.97
2026-02-16,24.65
2026-02-17,25.09
2026-02-18,25.78
2026-02-19,26.04
2026-02-20,27.25
2026-02-21,27.22
2026-02-22,27.27
2026-02-23,27.77
2026-02-24,25.02
2026-02-25,26.75
2026-02-26,26.75
2026-02-27,27.01
2026-02-28,27.64
2026-03-01,28.58
2026-03-02,29.2
2026-03-03,28.63
2026-03-04,28.34
2026-03-05,28.72
2026-03-06,28.06
2026-03-07,28.24
2026-03-08,28.05
2026-03-09,28.67
2026-03-10,29.18
2026-03-11,28.38
2026-03-12,28.46
2026-03-13,30.16
2026-03-14,29.68
2026-03-15,28.49
2026-03-16,28.84
2026-03-17,26.67
2026-03-18,29.22
2026-03-19,29.48
2026-03-20,28.51
2026-03-21,23.66
2026-03-22,25.76
2026-03-23,27.87
2026-03-24,28.72
2026-03-25,29.62
2026-03-26,29.77
2026-03-27,30.99
2026-03-28,28.03
2026-03-29,29.43
2026-03-30,29.99
2026-03-31,27.38
2026-04-01,31.0
2026-04-02,31.42
2026-04-03,32.26
2026-04-04,32.71
2026-04-05,28.99
2026-04-06,29.6
2026-04-07,27.2
2026-04-08,27.04
2026-04-09,25.54
2026-04-10,29.17
2026-04-11,30.4
2026-04-12,31.49
2026-04-13,31.57
2026-04-14,32.08
2026-04-15,31.63
2026-04-16,30.55
2026-04-17,31.58
2026-04-18,31.66
2026-04-19,31.82
2026-04-20,32.07
2026-04-21,32.41
2026-04-22,32.65
2026-04-23,32.65
2026-04-24,32.66
2026-04-25,32.42
2026-04-26,31.47
2026-04-27,31.03
2026-04-28,31.59
2026-04-29,29.53
2026-04-30,26.22
2026-05-01,27.01
2026-05-02,28.23
2026-05-03,29.69
2026-05-04,30.47
2026-05-05,28.75
2026-05-06,30.58
2026-05-07,28.37
2026-05-08,29.7
2026-05-09,30.18
2026-05-10,29.28
2026-05-11,30.9
2026-05-12,31.38
2026-05-13,31.73
2026-05-14,32.52
2026-05-15,32.17
2026-05-16,31.61
2026-05-17,32.77
2026-05-18,33.31
2026-05-19,33.28
2026-05-20,32.88
2026-05-21,33.22
2026-05-22,33.48
2026-05-23,33.5
2026-05-24,33.34
2026-05-25,33.48
2026-05-26,33.72
2026-05-27,32.27
2026-05-28,31.25
2026-05-29,29.51
2026-05-30,29.79
